id,descripcion,created_at,updated_at,deleted_at
1,AUTOMOVIL,2022-07-28 12:00,2022-07-28 12:00,NULL,
2,CAMIONETA DE PASAJEROS,2022-07-28 12:00,2022-07-28 12:00,NULL,
3,MICROBUS,2022-07-28 12:00,2022-07-28 12:00,NULL,
4,CAMION URBANO DE PASAJEROS,2022-07-28 12:00,2022-07-28 12:00,NULL,
5,OMNIBUS,2022-07-28 12:00,2022-07-28 12:00,NULL,
6,TREN ELECTRICO O TROLEBUS,2022-07-28 12:00,2022-07-28 12:00,NULL,
7,CAMIONETA DE CARGA,2022-07-28 12:00,2022-07-28 12:00,NULL,
8,TRACTOR CON/SIN REMOLQUE,2022-07-28 12:00,2022-07-28 12:00,NULL,
9,FERROCARRIL,2022-07-28 12:00,2022-07-28 12:00,NULL,
10,MOTOCICLETA,2022-07-28 12:00,2022-07-28 12:00,NULL,
11,BICICLETA,2022-07-28 12:00,2022-07-28 12:00,NULL,
12,OTRO,2022-07-28 12:00,2022-07-28 12:00,NULL,
